t_s,t_after_step_s,delta_rad,omega_pu,freq_hz,speed_rpm,Pm_mw,Pm_pu,Pe_mw,Pe_pu,Pe_demand_mw,valve_pu,P_fuel_pu,fsrn_pu,fsra_pu,fsrt_pu,fsr_pu,fuel_kg_s,cum_fuel_kg
10.8,5.800000000000001,-10.5712011106434,0.9976329928621647,59.85797957172988,3591.4787743037928,14.01671329379177,0.6094223171213813,13.950292850105457,0.6065344717437156,14.0,0.6262199948345901,0.6247708109199186,0.6261546843306323,0.6271049623018791,0.6294735879070751,0.6261546843306323,0.8867524036195915,8.971106434769858
10.850000000000001,5.850000000000001,-10.615576015495472,0.9976586367527003,59.85951820516202,3591.5710923097213,14.016529292323133,0.6094143170575276,13.950831371806705,0.6065578857307263,14.0,0.626198330809396,0.6247652933606422,0.6261336616071576,0.6270859312851121,0.629451844084521,0.6261336616071576,0.8867445724135478,9.015443859170688
10.9,5.9,-10.659470180162794,0.9976840013954842,59.86104008372905,3591.6624050237433,14.016345847476998,0.6094063411946521,13.951364029305168,0.6065810447523986,14.0,0.6261768847151671,0.6247597732648106,0.6261128809553081,0.6270642823775017,0.629430347477621,0.6261128809553081,0.8867367376073094,9.059780891921209
10.950000000000001,5.950000000000001,-10.702888844433023,0.9977090893485686,59.86254536091412,3591.752721654847,14.01616334232653,0.60939840618811,13.951890876319942,0.6066039511443453,14.0,0.6261556637628967,0.6247542581030474,0.6260923445924991,0.6270456464210638,0.6294091007717555,0.6260923445924991,0.8867289098041145,9.104117533106495
11.0,6.0,-10.745837198730984,0.9977339032883026,59.86403419729815,3591.8420518378894,14.015982112869825,0.6093905266465142,13.952411969054355,0.6066266073501894,14.0,0.6261346735276496,0.6247487554312618,0.6260720532912988,0.6270245844701103,0.6293881051547628,0.6260720532912988,0.8867210997282484,9.148453783344802
11.05,6.050000000000001,-10.788320382070832,0.9977584459898609,59.86550675939165,3591.930405563499,14.01580244677199,0.6093827150770431,13.95292736578708,0.6066490159037861,14.0,0.6261139180301231,0.6247432726432778,0.6260520065632766,0.6270073611550899,0.629367360496308,0.6260520065632766,0.8867133178739454,9.192789643784858
11.100000000000001,6.100000000000001,-10.830343480378218,0.9977827203077888,59.866963218467326,3592.0177931080398,14.015624583709727,0.6093749819004229,13.953437126463564,0.6066711794114593,14.0,0.6260933998475725,0.6247378167746657,0.6260322028446522,0.6269851115186127,0.6293468655328399,0.6260322028446522,0.8867055742269614,9.23712511608738
11.15,6.15,-10.871911525172562,0.9978067291570695,59.86840374942417,3592.10422496545,14.015448717020268,0.6093673355226203,13.953941312298458,0.6066931005347156,14.0,0.626073120245621,0.6247323943533173,0.6260126396786352,0.6269679372946535,0.6293266180492576,0.6260126396786352,0.8866978780524922,9.281460202394365
11.200000000000001,6.200000000000001,-10.913029492599529,0.9978304754952174,59.86982852971305,3592.189711782783,14.015274996349035,0.6093597824499581,13.954439985399565,0.6067147819738942,14.0,0.6260530793231291,0.6247270112926895,0.6259933138893521,0.6269478612897325,0.6293066150561363,0.6259933138893521,0.8866902377436507,9.32579490528927
11.25,6.25,-10.953702302787528,0.9978539623056681,59.871237738340085,3592.274264300405,14.015103531051254,0.6093523274370111,13.954933208419032,0.6067362264530014,14.0,0.6260332761637878,0.6247216728224037,0.6259742217445402,0.6269319331061322,0.6292868529546053,0.6259742217445402,0.886682660722966,9.370129227750933
11.3,6.300000000000001,-10.99393481950378,0.997877192582744,59.87263155496464,3592.3578932978785,14.014934394094164,0.609344973656268,13.955421044237625,0.6067574367059837,14.0,0.6260137089886804,0.6247163834513991,0.6259553591040623,0.6269099018454881,0.6292673276900177,0.6259553591040623,0.886675153390085,9.41446317310376
11.350000000000001,6.350000000000001,-11.033731850077416,0.9979001693182942,59.87401015909765,3592.440609545859,14.01476762627556,0.6093377228815461,13.955903555684179,0.6067784154645295,14.0,0.6259943753055636,0.6247111469584907,0.6259367215530995,0.6268939771127053,0.6292480348887718,0.6259367215530995,0.8866677211083716,9.458796744966222
11.4,6.4,-11.073098145558173,0.9979228954901267,59.8753737294076,3592.522423764456,14.014603240556534,0.6093305756763711,13.95638080529266,0.606799165447507,14.0,0.6259752720509616,0.6247059664055332,0.6259183045186736,0.6268745864991114,0.6292289699811445,0.6259183045186736,0.8866603682235907,9.50312994719952
11.450000000000001,6.450000000000001,-11.11203840107624,0.9979453740521922,59.876722443131534,3592.6033465878922,14.014441226389106,0.609323531582135,13.956852855096036,0.6068196893520016,14.0,0.6259563957226717,0.6247008441685717,0.6259001033697175,0.6268584624245434,0.6292101283055581,0.6259001033697175,0.886653098108121,9.547462783857814
11.5,6.5,-11.150557256370673,0.997967607926509,59.87805647559054,3592.6833885354326,14.014281553896407,0.6093165892998438,13.957319766456688,0.606839989845943,14.0,0.6259377425005062,0.6246957819827238,0.6258821135006282,0.6268397920197238,0.6291915051982886,0.6258821135006282,0.8866459132246569,9.591795259141133
11.55,6.550000000000001,-11.188659296454702,0.9979895999967199,59.879375999803194,3592.7625599881917,14.014124177831977,0.6093097468622599,13.957781599931117,0.6068600695622225,14.0,0.6259193083542076,0.6246907809970089,0.6258643303992275,0.6268245139941407,0.629173096065819,0.6258643303992275,0.8866388152040298,9.636127377351851
11.600000000000001,6.600000000000001,-11.22634905238731,0.998011353103185,59.8806811861911,3592.840871171466,14.013969041230787,0.609303001792643,13.958238415166887,0.6068799310942125,14.0,0.6259010891377301,0.6246858418356245,0.6258467496999296,0.6268046545800936,0.6291548964435132,0.6258467496999296,0.8866318049321781,9.680459142855257
11.65,6.65,-11.263631002124942,0.9980328700394483,59.881972202366896,3592.9183321420137,14.013816078727224,0.6092963512490098,13.958690270828416,0.6068995769925398,14.0,0.6258830806699197,0.6246809646628741,0.6258293672235916,0.6267894754731328,0.6291369020388563,0.6258293672235916,0.8866248826423021,9.72479056004462
11.700000000000001,6.700000000000001,-11.300509571426732,0.9980541535499567,59.883249212997406,3592.9949527798444,14.013665219481332,0.6092897921513624,13.959137224549094,0.6069190097630041,14.0,0.6258652788016771,0.6246761492490347,0.625812179005125,0.6267701154031536,0.6291191087644035,0.625812179005125,0.8866180480083501,9.769121633310887
11.75,6.75,-11.33698913479349,0.9980752063288435,59.88451237973061,3593.0707427838365,14.013516389733457,0.6092833212927591,13.959579332905715,0.6069382318654659,14.0,0.6258476794703719,0.6246713950353358,0.6257951813106459,0.6267559395158248,0.6291015127570927,0.6257951813106459,0.8866113002372457,9.813452367017026
11.8,6.800000000000001,-11.373074016419732,0.9980960310196408,59.88576186117845,3593.145711670707,14.013369514957413,0.6092769354329309,13.960016651412458,0.6069572457135851,14.0,0.6258302787422407,0.6246667011961873,0.6257783706453959,0.6267386372522731,0.6290841103906016,0.6257783706453959,0.8866046381572086,9.85778276547689
11.850000000000001,6.850000000000001,-11.408768491144437,0.9981166302157496,59.886997812944976,3593.2198687766986,14.013224521647587,0.609270631375982,13.960449234530742,0.6069760536752496,14.0,0.625813072843863,0.6246620666975603,0.6257617437540919,0.6267236523922947,0.6290668982771607,0.6257617437540919,0.8865980603006167,9.902112832938336
11.9,6.9,-11.444076785386349,0.9981370064615288,59.88822038769173,3593.293223261504,14.013081338742307,0.6092644060322742,13.960877135692105,0.6069946580735698,14.0,0.6257960581838325,0.6246574903504735,0.6257452976149911,0.6267067160153664,0.6290498732645387,0.6257452976149911,0.8865915649799198,9.946442573570348
11.950000000000001,6.950000000000001,-11.479003078054518,0.9981571622538616,59.8894297352317,3593.365784113902,14.012939898721891,0.6092582564661693,13.961300407331095,0.6070130611883084,14.0,0.625779231365845,0.6246529708590706,0.6257290294290633,0.6266922679466596,0.6290330324264769,0.6257290294290633,0.8865851503558774,9.990771991453743
12.0,7.0,-11.513551501425292,0.9981771000440723,59.89062600264434,3593.4375601586603,14.01280013840219,0.60925217993053,13.961719100925519,0.6070312652576313,14.0,0.6257625891944318,0.6246485068628643,0.6257129366054727,0.6266746217987383,0.6290163730499144,0.6257129366054727,0.8865788144975171,10.035101090575077
12.05,7.050000000000001,-11.547726141981451,0.9981968222400835,59.89180933440501,3593.5085600643006,14.012661999468213,0.6092461738899223,13.962133267041756,0.6070492724800763,14.0,0.6257461286745217,0.6246440969731226,0.6256970167444573,0.6266602181563661,0.6289998926181942,0.6256970167444573,0.8865725554337776,10.07942987482336
12.100000000000001,7.100000000000001,-11.581531041208352,0.9982163312087158,59.89297987252294,3593.5787923513767,14.012525428767994,0.6092402360333911,13.962542955383034,0.6070670850166536,14.0,0.6257298470060341,0.6246397398033606,0.6256812676185578,0.6266430675783174,0.6289835887937251,0.6256812676185578,0.8865663711967872,10.123758347989124
12.15,7.15,-11.614970196346876,0.9982356292780424,59.89413775668255,3593.648265400953,14.012390378417917,0.6092343642790399,13.962948214838894,0.6070847049929954,14.0,0.6257137415745152,0.6246354339942797,0.6256656871530617,0.6266301749494569,0.6289674593979269,0.6256656871530617,0.8865602598572602,10.168086513765475
12.200000000000001,7.200000000000001,-11.64804756110137,0.9982547187397346,59.89528312438408,3593.716987463045,14.012256805737923,0.6092285567712141,13.963349093534427,0.6071021345014969,14.0,0.6256978099388839,0.6246311782333946,0.6256502734063112,0.6266142360843812,0.6289515023924782,0.6256502734063112,0.8865542195523547,10.212414375750717
12.25,7.25,-11.680767046304432,0.998273601851334,59.896416111080036,3593.784966664802,14.012124673061216,0.6092228118722268,13.963745638878013,0.6071193756033919,14.0,0.6256820498170995,0.624626971269849,0.6256350245505006,0.6265998294577009,0.6289357158593739,0.6256350245505006,0.8865482485066994,10.256741937452192
12.3,7.300000000000001,-11.71313252053951,0.9982922808384149,59.897536850304895,3593.852211018294,14.011993947438736,0.6092171281495102,13.964137897606715,0.6071364303307267,14.0,0.6256664590705987,0.6246228119248528,0.6256199388533584,0.6265827521780103,0.628920097982816,0.6256199388533584,0.8865423450472094,10.30106920229104
12.350000000000001,7.350000000000001,-11.745147810724381,0.9983107578965987,59.89864547379592,3593.9187284277555,14.011864600273892,0.6092115043597345,13.964525915828574,0.6071533006881988,14.0,0.6256510356881064,0.6246186990982954,0.6256050146611019,0.6265704243227388,0.6289046470313013,0.6256050146611019,0.8865365076124705,10.345396173607533
12.4,7.4,-11.776816702657936,0.9983290351933994,59.89974211160396,3593.984526696238,14.011736606902632,0.6092059394305492,13.96490973906139,0.6071699886548431,14.0,0.6256357777694546,0.6246146317720289,0.6255902503828771,0.6265562178112472,0.6288893613422593,0.6255902503828771,0.8865307347574011,10.389722854666779
12.450000000000001,7.450000000000001,-11.808142941534092,0.9983471148698871,59.90082689219323,3594.049613531594,14.011609946149024,0.609200432441262,13.96528941226763,0.6071864961855491,14.0,0.625620683509794,0.6246106090103785,0.625575644476854,0.626542180318411,0.6288742393071183,0.625575644476854,0.8865250251539747,10.434049248664564
