t_s,t_after_step_s,delta_rad,omega_pu,freq_hz,speed_rpm,Pm_mw,Pm_pu,Pe_mw,Pe_pu,Pe_demand_mw,valve_pu,P_fuel_pu,fsrn_pu,fsra_pu,fsrt_pu,fsr_pu,fuel_kg_s,cum_fuel_kg,domega_dt_pu_s
26.73,21.73,113.19580237833287,1.0115749020662885,60.694494123977314,3641.669647438639,7.99523355740671,0.3476188503220309,8.138898824795461,0.35386516629545484,8.0,0.44031972560645116,0.4384070324606345,0.44407326328531804,0.44514894771937114,0.4494209454016226,0.44407326328531804,0.6222417613040984,18.571268654955603,-0.0011157053758310553
26.740000000000002,21.740000000000002,113.2394182146665,1.0115641520076064,60.693849120456385,3641.630947227383,8.005475611987535,0.3480641570429363,8.138769824091277,0.35385955756918597,8.0,0.44056592449998083,0.4386408746773697,0.44419839763061575,0.44527340830294565,0.44955955330231295,0.44419839763061575,0.6225736592483258,18.577492732058367,-0.0010351900276432957
26.75,21.75,113.2829950311322,1.0115541982657357,60.693251895944144,3641.5951137566485,8.015497769568869,0.34849990302473344,8.138650379188828,0.35385436431255773,8.0,0.44080406276529466,0.4388749313937719,0.4443158030225034,0.44538736136489654,0.44969020898204,0.4443158030225034,0.6229058616371465,18.583720129662794,-0.0009564552613881006
26.76,21.76,113.32653579558578,1.0115450229023786,60.692701374142715,3641.5620824485627,8.025296462789559,0.34892593316476345,8.138540274828543,0.3538495771664584,8.0,0.4410341669518322,0.43910893992223754,0.444425641162346,0.4454963425308709,0.4498130667440139,0.444425641162346,0.6232379956316568,18.58995084894914,-0.0008795270927137722
26.77,21.77,113.3700434082875,1.0115366077238814,60.692196463432886,3641.531787805973,8.034868543409738,0.3493421105830321,8.138439292686577,0.3538451866385468,8.0,0.441256272548698,0.43934264696271974,0.444528076718631,0.4455986426736309,0.4499282844781236,0.444528076718631,0.6235697017169416,18.596184887435882,-0.000804429062661427
26.78,21.78,113.41352070071177,1.0115289343211253,60.69173605926752,3641.504163556051,8.044211267045808,0.3497483159585134,8.138347211853503,0.3538411831240654,8.0,0.4414704235011382,0.43957580858470896,0.44462327693449305,0.4456912560249487,0.45003602322422076,0.44462327693449305,0.6239006336764971,18.60242223911285,-0.0007311803452907384
26.79,21.79,113.45697043409022,1.0115219841169756,60.69131904701854,3641.4791428211124,8.053322275504637,0.3501444467610712,8.138263809403707,0.35383755693059593,8.0,0.44167667163430413,0.43980819021234935,0.4447114111611153,0.4457779350200998,0.4501364466384073,0.4447114111611153,0.6242304585711071,18.60866289457409,-0.0006597972160875543
26.8,21.8,113.50039529951269,1.0115157383768034,60.6909443026082,3641.4566581564923,8.062199590682718,0.3505304169862052,8.138188860521641,0.3538342982835496,8.0,0.4418750764980095,0.4400395665618609,0.444792650751708,0.445858561915777,0.4502297209256982,0.444792650751708,0.6245588566500251,18.614906841150194,-0.0005902939426647436
26.810000000000002,21.810000000000002,113.54379791743716,1.0115101782381224,60.690610694287344,3641.4366416572407,8.070841601411914,0.35090615658312674,8.138122138857469,0.35383139734162905,8.0,0.44206570497863545,0.4402697215738996,0.44486716876754545,0.4459308859312416,0.4503160145327247,0.44486716876754545,0.6248855212549702,18.62115406303972,-0.0005226810159868478
26.82,21.82,113.58718083669284,1.0115052847564838,60.690317085389026,3641.4190251233417,8.07924704456919,0.35127161063344303,8.138063417077806,0.35382884422077415,8.0,0.4422486307106771,0.4404984483429148,0.44493513952416,0.4459972148395049,0.4503954976353585,0.44493513952416,0.6252101587198635,18.627404541439596,-0.0004569660879454318
26.830000000000002,21.830000000000002,113.63054653461465,1.0115010389163634,60.6900623349818,3641.403740098908,8.087414998747239,0.3516267390759669,8.138012466996361,0.3538266289998418,8.0,0.442423933911977,0.4407255490491551,0.44499673848146076,0.4460580359164773,0.4504683420478939,0.44499673848146076,0.6255324882743217,18.633658254674568,-0.0003931552669342864
26.84,21.84,113.67389741701761,1.0114974216511452,60.689845299068715,3641.390717944123,8.095344873988823,0.35197151626038364,8.137969059813742,0.35382474173103223,8.0,0.4425917010995954,0.44095083487171166,0.4450521420436761,0.4461113194707654,0.45053472102133196,0.4450521420436761,0.6258522419202376,18.63991517832554,-0.0003312512310245097
26.85,21.85,113.71723581758698,1.011494413891743,60.68966483350458,3641.3798900102747,8.103036389843922,0.35230592999321403,8.137932966700916,0.3538231724652572,8.0,0.44275202443229117,0.4411741258534105,0.4451015270758961,0.44615839668480023,0.4505948087012202,0.4451015270758961,0.6261691642400183,18.646175285356342,-0.00027125365082270037
26.86,21.86,113.76056399801045,1.0114919965781286,60.68951979468772,3641.371187681263,8.110489568853268,0.3526299812544899,8.137903958937542,0.353821911258154,8.0,0.4429050015349554,0.44139525083108366,0.44514507078777893,0.44620152322750467,0.45064878001397984,0.44514507078777893,0.6264830122976177,18.65243854623903,-0.00021316129459592048
26.87,21.87,113.80388414841208,1.0114901506658511,60.689409039951066,3641.364542397064,8.117704731063679,0.3529436839592904,8.137881807990214,0.3538209481734875,8.0,0.4430507353746755,0.4416140473470875,0.4451829506656182,0.4462378345096058,0.4506968106191646,0.4451829506656182,0.6267935555129518,18.658704929078084,-0.0001569702942347817
