t_s,t_after_step_s,delta_rad,omega_pu,freq_hz,speed_rpm,Pm_mw,Pm_pu,Pe_mw,Pe_pu,Pe_demand_mw,valve_pu,P_fuel_pu,fsrn_pu,fsra_pu,fsrt_pu,fsr_pu,fuel_kg_s,cum_fuel_kg
49.6,44.6,-85.79667046622848,0.9956211773570564,59.73727064142338,3584.2362384854027,13.90805976223458,0.6046982505319382,13.908044724498184,0.6046975967173124,14.0,0.6241895694091368,0.6214563616553296,0.6241895548299464,0.6251885918358008,0.6274754007899183,0.6241895548299464,0.8820481251855176,43.15757333756416
49.650000000000006,44.650000000000006,-85.8792092736869,0.9956211831631846,59.73727098979108,3584.2362593874645,13.908059722155212,0.6046982487893571,13.908044846426879,0.6046976020185599,14.0,0.6241895645756319,0.6214563603845228,0.6241895501535087,0.6251903296676751,0.6274753958483285,0.6241895501535087,0.8820481233818306,43.201675743778345
49.7,44.7,-85.96174797229295,0.9956211889067608,59.73727133440565,3584.2362800643386,13.90805968250763,0.6046982470655492,13.908044967041976,0.6046976072626946,14.0,0.6241895597942004,0.621456359127407,0.6241895455274538,0.6251893980639193,0.6274753909597973,0.6241895455274538,0.8820481215975756,43.245778149902826
49.75,44.75,-86.0442865632194,0.995621194588459,59.73727167530754,3584.2363005184525,13.908059643287189,0.6046982453603126,13.908045086357639,0.6046976124503322,14.0,0.6241895550642814,0.6214563578838348,0.6241895409512364,0.6251909270215265,0.6274753861237539,0.6241895409512364,0.8820481198325433,43.28988055593857
49.800000000000004,44.800000000000004,-86.12682504762631,0.9956212002089457,59.73727201253674,3584.2363207522044,13.908059604489287,0.6046982436734473,13.908045204387863,0.604697617582081,14.0,0.6241895503853199,0.62145635665366,0.6241895364243214,0.6251889026527006,0.6274753813396342,0.6241895364243214,0.8820481180865262,43.333982961886555
49.85,44.85,-86.20936342666124,0.9956212057688806,59.73727234613283,3584.23634076797,13.908059566109369,0.6046982420047552,13.908045321146494,0.6046976226585432,14.0,0.6241895457567671,0.6214563554367385,0.6241895319461763,0.6251896508594454,0.6274753766068827,0.6241895319461763,0.88204811635932,43.3780853677477
49.900000000000006,44.900000000000006,-86.29190170145945,0.9956212112689158,59.73727267613495,3584.236360568097,13.908059528142937,0.6046982403540407,13.908045436647232,0.6046976276803144,14.0,0.6241895411780796,0.6214563542329273,0.6241895275162768,0.6251893918446847,0.6274753719249446,0.6241895275162768,0.8820481146507215,43.42218777352296
49.95,44.95,-86.3744398731439,0.9956212167096967,59.7372730025818,3584.236380154908,13.908059490585533,0.6046982387211102,13.908045550903633,0.604697632647984,14.0,0.6241895366487203,0.6214563530420852,0.6241895231341027,0.625191394999634,0.6274753672932764,0.6241895231341027,0.8820481129605304,43.46629017921324
50.0,45.0,-86.45697794282547,0.9956212220918619,59.737273325511715,3584.236399530703,13.908059453432752,0.6046982371057719,13.9080456639291,0.6046976375621348,14.0,0.624189532168158,0.6214563518640728,0.6241895187991384,0.6251895111529592,0.6274753627113376,0.6241895187991384,0.8820481112885487,43.51039258481946
50.050000000000004,45.050000000000004,-86.53951591160313,0.9956212274160425,59.73727364496255,3584.236418697753,13.908059416680233,0.6046982355078362,13.908045775736895,0.6046976424233432,14.0,0.6241895277358667,0.6214563506987515,0.6241895145108777,0.6251891649503051,0.6274753581785941,0.6241895145108777,0.8820481096345798,43.55449499034255
50.1,45.1,-86.6220537805639,0.9956212326828635,59.73727396097181,3584.2364376583087,13.908059380323662,0.6046982339271157,13.908045886340135,0.6046976472321798,14.0,0.6241895233513263,0.6214563495459847,0.624189510268816,0.625189216965519,0.6274753536945181,0.624189510268816,0.8820481079984299,43.59859739578337
50.150000000000006,45.150000000000006,-86.70459155078319,0.9956212378929427,59.73727427357656,3584.2364564145937,13.90805934435878,0.6046982323634251,13.908045995751797,0.6046976519892086,14.0,0.6241895190140226,0.6214563484056372,0.6241895060724566,0.62518973291277,0.6274753492585863,0.6241895060724566,0.882048106379907,43.64269980114283
50.2,45.2,-86.78712922332475,0.9956212430468915,59.73727458281349,3584.2364749688095,13.908059308781361,0.604698230816581,13.908046103984724,0.604697656694988,14.0,0.6241895147234466,0.6214563472775751,0.6241895019213054,0.6251899487388537,0.6274753448702803,0.6241895019213054,0.882048104778821,43.686802206421795
50.25,45.25,-86.86966679924095,0.9956212481453145,59.73727488871887,3584.2364933231324,13.908059273587233,0.6046982292864015,13.908046211051607,0.6046976613500699,14.0,0.6241895104790948,0.6214563461616661,0.6241894978148771,0.6251902530692267,0.6274753405290913,0.6241894978148771,0.8820481031949843,43.730904611621135
50.300000000000004,45.300000000000004,-86.95220427957274,0.9956212531888101,59.73727519132861,3584.2365114797162,13.908059238772267,0.6046982277727073,13.908046316965011,0.6046976659550005,14.0,0.6241895062804693,0.6214563450577794,0.624189493752688,0.6251899838600284,0.6274753362345121,0.624189493752688,0.8820481016282109,43.77500701674172
50.35,45.35,-87.0347416653499,0.9956212581779699,59.73727549067819,3584.236529440692,13.908059204332375,0.6046982262753207,13.908046421737367,0.6046976705103203,14.0,0.6241895021270775,0.6214563439657853,0.6241894897342635,0.6251886124082208,0.6274753319860423,0.6241894897342635,0.8820481000783172,43.819109421784376
50.400000000000006,45.400000000000006,-87.11727895759114,0.9956212631133792,59.73727578680275,3584.2365472081647,13.908059170263519,0.604698224794066,13.908046525380964,0.6046976750165637,14.0,0.6241894980184319,0.6214563428855556,0.624189485759132,0.6251899079404928,0.6274753277831863,0.624189485759132,0.882048098545121,43.86321182674997
50.45,45.45,-87.19981615730413,0.9956212679956172,59.737276079737036,3584.236564784222,13.9080591365617,0.6046982233287695,13.908046627907963,0.6046976794742592,14.0,0.624189493954051,0.6214563418169639,0.6241894818268259,0.6251889163446582,0.6274753236254554,0.6241894818268259,0.8820480970284427,43.907314231639305
50.5,45.5,-87.2823532654857,0.9956212728252567,59.7372763695154,3584.236582170924,13.908059103222975,0.6046982218792598,13.908046729330392,0.6046976838839301,14.0,0.6241894899334575,0.6214563407598844,0.6241894779368853,0.6251900282095252,0.6274753195123639,0.6241894779368853,0.8820480955281041,43.95141663645322
50.550000000000004,45.550000000000004,-87.36489028312201,0.9956212776028645,59.737276656171865,3584.236599370312,13.908059070243423,0.6046982204453663,13.908046829660153,0.6046976882460936,14.0,0.6241894859561797,0.6214563397141936,0.624189474088852,0.625189322885407,0.6274753154434325,0.624189474088852,0.8820480940439297,43.99551904119252
50.6,45.6,-87.4474272111885,0.995621282329001,59.73727693974006,3584.236616384404,13.908059037619175,0.6046982190269207,13.908046928909025,0.6046976925612619,14.0,0.6241894820217507,0.6214563386797683,0.6241894702822743,0.6251902840284277,0.627475311418186,0.6241894702822743,0.8820480925757448,44.03962144585801
50.650000000000006,45.650000000000006,-87.52996405065018,0.9956212870042208,59.73727722025325,3584.236633215195,13.908059005346402,0.6046982176237566,13.908047027088639,0.6046976968299408,14.0,0.6241894781297094,0.6214563376564873,0.6241894665167078,0.6251895004218098,0.6274753074361581,0.6241894665167078,0.8820480911233772,44.08372385045049
50.7,45.7,-87.6125008024616,0.9956212916290724,59.737277497744344,3584.2366498646606,13.90805897342132,0.6046982162357095,13.908047124210523,0.6046977010526314,14.0,0.6241894742795986,0.6214563366442307,0.6241894627917092,0.6251902580413256,0.6274753034968823,0.6241894627917092,0.8820480896866567,44.127826254970735
50.75,45.75,-87.69503746756706,0.9956212962040986,59.73727777224591,3584.236666334755,13.908058941840183,0.6046982148626167,13.908047220286072,0.6046977052298292,14.0,0.6241894704709667,0.6214563356428796,0.6241894591068411,0.6251882422904373,0.627475299599899,0.6241894591068411,0.8820480882654148,44.171928659419535
50.800000000000004,45.800000000000004,-87.7775740469007,0.9956213007298359,59.737278043790155,3584.236682627409,13.908058910599282,0.6046982135043166,13.908047315326552,0.604697709362024,14.0,0.6241894667033666,0.6214563346523165,0.6241894554616721,0.625190248849077,0.6274752957447552,0.6241894554616721,0.8820480868594845,44.216031063797665
50.85,45.85,-87.86011054138653,0.9956213052068156,59.73727831240893,3584.2366987445357,13.90805887969495,0.60469821216065,13.908047409343126,0.6046977134497011,14.0,0.6241894629763567,0.6214563336724251,0.6241894518557737,0.6251893051877353,0.6274752919310019,0.6241894518557737,0.8820480854687008,44.26013346810587
50.900000000000006,45.900000000000006,-87.94264695193871,0.9956213096355628,59.73727857813377,3584.236714688026,13.908058849123563,0.6046982108314592,13.90804750234682,0.60469771749334,14.0,0.6241894592894994,0.6214563327030905,0.6241894482887229,0.6251903373854438,0.6274752881581942,0.6241894482887229,0.8820480840929007,44.30423587234491
50.95,45.95,-88.02518327946144,0.9956213140165971,59.73727884099583,3584.2367304597497,13.908058818881532,0.6046982095165884,13.908047594348542,0.6046977214934148,14.0,0.6241894556423624,0.621456331744199,0.6241894447601027,0.6251879011140821,0.6274752844258924,0.6241894447601027,0.8820480827319226,44.34833827651553
51.0,46.0,-88.10771952484927,0.9956213183504328,59.73727910102597,3584.2367460615583,13.908058788965313,0.6046982082158832,13.908047685359088,0.6046977254503951,14.0,0.6241894520345177,0.621456330795638,0.6241894412694972,0.6251906630842565,0.6274752807336617,0.6241894412694972,0.8820480813856069,44.39244068061846
51.050000000000004,46.050000000000004,-88.19025568898708,0.9956213226375781,59.73727935825468,3584.236761495281,13.908058759371395,0.6046982069291911,13.90804777538914,0.6046977293647452,14.0,0.6241894484655418,0.6214563298572964,0.6241894378164975,0.6251890668489952,0.627475277081071,0.6241894378164975,0.8820480800537958,44.43654308465445
