5265	1.66
5268	1.6575
5271	1.635
5274	1.6125
5277	1.585
5280	1.5725
5283	1.57
5286	1.5725
5289	1.565
5292	1.5825
5295	1.5825
5298	1.585
5301	1.64
5304	1.6875
5307	1.705
5310	1.705
5313	1.7
5316	1.6975000000000002
5319	1.6875
5322	1.7
5325	1.7249999999999999
5328	1.7574999999999998
5331	1.7625
5334	1.755
5337	1.7599999999999996
5340	1.765
5343	1.7625
5346	1.775
5349	1.7774999999999999
5352	1.785
5355	1.7799999999999998
5358	1.7799999999999998
5361	1.785
5364	1.8175
5367	1.83
5370	1.835
5373	1.835
5376	1.825
5379	1.8225
5382	1.8325
5385	1.835
5388	1.83
5391	1.8275
5394	1.8225
5397	1.825
5400	1.8325
5403	1.8275
5406	1.8175
5409	1.82
5412	1.8125
5415	1.81
5418	1.8325
5421	1.84
5424	1.84
5427	1.8375
5430	1.84
5433	1.845
5436	1.86
5439	1.8575
5442	1.8625
5445	1.86
5448	1.855
5451	1.86
5454	1.865
5457	1.865
5460	1.87
5463	1.8725
5466	1.8675
5469	1.8675
5472	1.875
5475	1.8775
5478	1.8775
5481	1.8775
5484	1.8725
5487	1.8675
5490	1.8275
5493	1.7925
5496	1.755
5499	1.7249999999999999
5502	1.7075
5505	1.7075
5508	1.7399999999999995
5511	1.7625
5514	1.755
5517	1.7474999999999998
5520	1.7425
5523	1.7449999999999999
5526	1.7599999999999996
5529	1.77
5532	1.755
5535	1.7374999999999998
5538	1.73
5541	1.7274999999999998
5544	1.7449999999999999
5547	1.755
5550	1.7574999999999998
5553	1.75
5556	1.7425
5559	1.75
5562	1.7625
5565	1.7625
5568	1.7625
5571	1.775
5574	1.765
5577	1.75
5580	1.7474999999999998
5583	1.7449999999999999
5586	1.75
5589	1.7449999999999999
5592	1.7325
5595	1.7249999999999999
5598	1.7349999999999999
5601	1.7249999999999999
5604	1.7225
5607	1.7199999999999995
5610	1.7125
5613	1.715
5616	1.7349999999999999
5619	1.75
5622	1.7474999999999998
5625	1.7449999999999999
5628	1.7349999999999999
5631	1.7199999999999995
5634	1.715
5637	1.7249999999999999
5640	1.7249999999999999
5643	1.7199999999999995
5646	1.7175000000000002
5649	1.7075
5652	1.7199999999999995
5655	1.7199999999999995
5658	1.7125
5661	1.7075
5664	1.7075
5667	1.715
5670	1.7225
5673	1.715
5676	1.7125
5679	1.71
5682	1.7025
5685	1.7175000000000002
5688	1.7374999999999998
5691	1.75
5694	1.7599999999999996
5697	1.7625
5700	1.7599999999999996
5703	1.75
5706	1.7425
5709	1.7349999999999999
5712	1.7449999999999999
5715	1.7674999999999998
5718	1.7774999999999999
5721	1.7874999999999999
5724	1.8025
5727	1.8075
5730	1.7999999999999998
5733	1.8025
5736	1.8025
5739	1.7925
5742	1.7974999999999999
5745	1.7974999999999999
5748	1.7974999999999999
5751	1.8025
5754	1.8025
5757	1.795
5760	1.8075
5763	1.815
5766	1.805
5769	1.7974999999999999
5772	1.7874999999999999
5775	1.775
5778	1.7725
5781	1.7574999999999998
5784	1.75
5787	1.755
5790	1.75
5793	1.7525
5796	1.7725
5799	1.785
5802	1.7825
5805	1.775
5808	1.7799999999999998
5811	1.7774999999999999
5814	1.7774999999999999
5817	1.7674999999999998
5820	1.7674999999999998
5823	1.7674999999999998
5826	1.7774999999999999
5829	1.7799999999999998
5832	1.8075
5835	1.8225
5838	1.8275
5841	1.8275
5844	1.8225
5847	1.82
5850	1.825
5853	1.815
5856	1.81
5859	1.805
5862	1.81
5865	1.8125
5868	1.82
5871	1.8225
5874	1.815
5877	1.8175
5880	1.815
5883	1.8125
5886	1.815
5889	1.81
5892	1.805
5895	1.7925
5898	1.79
5901	1.79
5904	1.7799999999999998
5907	1.7625
5910	1.755
5913	1.755
5916	1.7374999999999998
5919	1.7249999999999999
5922	1.7249999999999999
5925	1.715
5928	1.715
5931	1.705
5934	1.69
5937	1.68
5940	1.695
5943	1.695
5946	1.685
5949	1.695
5952	1.695
5955	1.69
5958	1.6925
5961	1.695
5964	1.6975000000000002
5967	1.7025
5970	1.7
5973	1.71
5976	1.7075
5979	1.69
5982	1.6725
5985	1.6525
5988	1.635
5991	1.6325
5994	1.65
5997	1.6375
6000	1.69
6003	1.7825
6006	1.8425
6009	1.77
6012	1.715
6015	1.675
6018	1.655
6021	1.6375
6024	1.62
6027	1.6125
6030	1.62
6033	1.6125
6036	1.62
6039	1.6275
6042	1.62
6045	1.6025
6048	1.6225
6051	1.6475
6054	1.6575
6057	1.69
6060	1.7125
6063	1.71
6066	1.7125
6069	1.7025
6072	1.695
6075	1.6925
6078	1.68
6081	1.67
6084	1.685
6087	1.695
6090	1.6925
6093	1.6875
6096	1.675
6099	1.6675
6102	1.675
6105	1.68
6108	1.6875
6111	1.6825
6114	1.6675
6117	1.66
6120	1.6725
6123	1.695
6126	1.7225
6129	1.7374999999999998
6132	1.7399999999999995
6135	1.7425
6138	1.7425
6141	1.7449999999999999
6144	1.7599999999999996
6147	1.765
6150	1.7525
6153	1.7449999999999999
6156	1.7525
6159	1.7525
6162	1.755
6165	1.7599999999999996
6168	1.7674999999999998
6171	1.7774999999999999
6174	1.785
6177	1.785
6180	1.79
6183	1.7925
6186	1.7974999999999999
6189	1.8075
6192	1.8125
6195	1.8125
6198	1.7974999999999999
6201	1.7974999999999999
6204	1.7974999999999999
6207	1.795
6210	1.7999999999999998
6213	1.8125
6216	1.815
6219	1.81
6222	1.795
6225	1.7874999999999999
6228	1.7974999999999999
6231	1.7999999999999998
6234	1.8125
6237	1.8275
6240	1.8325
6243	1.84
6246	1.845
6249	1.835
6252	1.8275
6255	1.8225
6258	1.825
6261	1.795
6264	1.7774999999999999
6267	1.7574999999999998
6270	1.7374999999999998
6273	1.73
6276	1.7199999999999995
6279	1.7125
6282	1.7175000000000002
6285	1.71
6288	1.7125
6291	1.7125
6294	1.715
6297	1.7249999999999999
6300	1.75
6303	1.7625
6306	1.7774999999999999
6309	1.785
6312	1.79
6315	1.795
6318	1.8075
6321	1.8075
6324	1.8075
6327	1.805
6330	1.7974999999999999
6333	1.805
6336	1.8175
6339	1.8325
6342	1.83
6345	1.825
6348	1.8225
6351	1.81
6354	1.8025
6357	1.7999999999999998
6360	1.7925
6363	1.7874999999999999
6366	1.795
6369	1.7974999999999999
6372	1.81
6375	1.825
6378	1.8175
6381	1.8075
6384	1.8025
6387	1.795
6390	1.79
6393	1.7825
6396	1.775
6399	1.775
6402	1.7774999999999999
6405	1.775
6408	1.7774999999999999
6411	1.7825
6414	1.7925
6417	1.8025
6420	1.7925
6423	1.775
6426	1.77
6429	1.7674999999999998
6432	1.7625
6435	1.7625
6438	1.77
6441	1.775
6444	1.7974999999999999
6447	1.81
6450	1.815
6453	1.82
6456	1.8175
6459	1.8125
6462	1.8175
6465	1.8175
6468	1.8175
6471	1.815
6474	1.8225
6477	1.8325
6480	1.8475
6483	1.8575
6486	1.8525
6489	1.85
6492	1.855
6495	1.885
6498	1.9025
6501	1.9025
6504	1.9
6507	1.9025
6510	1.8975
6513	1.9
6516	1.905
6519	1.905
6522	1.9025
6525	1.9
6528	1.895
6531	1.8925
6534	1.8975
6537	1.9
6540	1.9
6543	1.905
6546	1.9
6549	1.8975
6552	1.9075
6555	1.9125
6558	1.91
6561	1.91
6564	1.9075
6567	1.9075
6570	1.91
6573	1.905
6576	1.9075
6579	1.9075
6582	1.9025
6585	1.9025
6588	1.9125
6591	1.9175
6594	1.9125
6597	1.9075
6600	1.91
6603	1.91
6606	1.91
6609	1.91
6612	1.915
6615	1.9125
6618	1.91
6621	1.9075
6624	1.9125
6627	1.91
6630	1.9075
6633	1.905
6636	1.905
6639	1.905
6642	1.91
6645	1.9125
6648	1.91
6651	1.91
6654	1.9025
6657	1.9025
6660	1.91
6663	1.9075
6666	1.9075
6669	1.9075
6672	1.9075
6675	1.905
6678	1.9075
6681	1.9075
6684	1.905
6687	1.9075
6690	1.9025
6693	1.9025
6696	1.91
6699	1.905
6702	1.9025
6705	1.905
6708	1.9025
6711	1.905
6714	1.91
6717	1.91
6720	1.9075
6723	1.905
6726	1.905
6729	1.9075
6732	1.905
6735	1.8875
6738	1.8725
6741	1.86
6744	1.8525
6747	1.8375
6750	1.8225
6753	1.7974999999999999
6756	1.7774999999999999
6759	1.7625
6762	1.7574999999999998
6765	1.755
6768	1.77
6771	1.7725
6774	1.77
6777	1.775
6780	1.7774999999999999
6783	1.7725
6786	1.7725
6789	1.7574999999999998
6792	1.755
6795	1.7625
6798	1.775
6801	1.7799999999999998
6804	1.7874999999999999
6807	1.7825
6810	1.7774999999999999
6813	1.7774999999999999
6816	1.77
6819	1.765
6822	1.755
6825	1.7474999999999998
6828	1.755
6831	1.755
6834	1.7474999999999998
6837	1.75
6840	1.755
6843	1.7625
6846	1.75
6849	1.7349999999999999
6852	1.7274999999999998
6855	1.7225
6858	1.7175000000000002
6861	1.7
6864	1.6875
6867	1.685
6870	1.68
6873	1.66
6876	1.67
6879	1.6725
6882	1.665
6885	1.6625
6888	1.65
6891	1.6425
6894	1.645
6897	1.6325
6900	1.6275
6903	1.6225
6906	1.615
6909	1.615
6912	1.6225
6915	1.6325
6918	1.635
6921	1.63
6924	1.625
6927	1.625
6930	1.6325
6933	1.6325
6936	1.63
6939	1.6225
6942	1.625
6945	1.63
6948	1.665
6951	1.6875
6954	1.6875
6957	1.6775000000000002
6960	1.67
6963	1.6775000000000002
6966	1.6775000000000002
6969	1.665
6972	1.64
6975	1.615
6978	1.61
6981	1.6075
6984	1.6125
6987	1.62
6990	1.6225
6993	1.6375
6996	1.65
6999	1.6425
7002	1.64
7005	1.63
7008	1.63
7011	1.63
7014	1.62
7017	1.6125
7020	1.6225
7023	1.615
7026	1.605
7029	1.5975
7032	1.61
7035	1.6025
7038	1.6125
7041	1.6125
7044	1.6125
7047	1.615
7050	1.615
7053	1.6
7056	1.62
7059	1.6325
7062	1.63
7065	1.6125
7068	1.6125
7071	1.615
7074	1.625
7077	1.625
7080	1.6225
7083	1.6175
7086	1.6175
7089	1.615
7092	1.65
7095	1.6775000000000002
7098	1.6825
7101	1.6875
7104	1.6825
7107	1.6775000000000002
7110	1.675
7113	1.67
7116	1.6625
7119	1.67
7122	1.68
7125	1.675
7128	1.6825
7131	1.6775000000000002
7134	1.67
7137	1.6775000000000002
7140	1.695
7143	1.6975000000000002
7146	1.695
7149	1.6775000000000002
7152	1.67
7155	1.6725
7158	1.6675
7161	1.6625
7164	1.685
7167	1.6925
7170	1.6925
7173	1.695
7176	1.69
7179	1.6875
7182	1.6925
7185	1.685
7188	1.6875
7191	1.7
7194	1.71
7197	1.715
7200	1.73
7203	1.7425
7206	1.75
7209	1.7574999999999998
7212	1.765
7215	1.7674999999999998
7218	1.77
7221	1.75
7224	1.73
7227	1.7225
7230	1.7999999999999998
7233	1.89
7236	1.915
7239	1.92
7242	1.915
7245	1.9125
7248	1.9075
7251	1.8925
7254	1.875
7257	1.89
7260	1.905
7263	1.9075
7266	1.9075
7269	1.905
7272	1.905
7275	1.87
7278	1.8325
7281	1.785
7284	1.785
7287	1.825
7290	1.865
7293	1.8725
7296	1.8775
7299	1.865
7302	1.825
7305	1.775
7308	1.755
7311	1.7425
7314	1.7349999999999999
7317	1.73
7320	1.715
7323	1.715
7326	1.73
7329	1.7349999999999999
7332	1.7474999999999998
7335	1.7374999999999998
7338	1.7399999999999995
7341	1.7399999999999995
7344	1.7525
7347	1.7525
7350	1.7399999999999995
7353	1.7425
7356	1.75
7359	1.75
7362	1.7425
7365	1.7325
7368	1.7374999999999998
7371	1.7449999999999999
7374	1.7625
7377	1.7599999999999996
7380	1.7725
7383	1.7774999999999999
7386	1.7799999999999998
7389	1.775
7392	1.77
7395	1.77
7398	1.765
7401	1.7425
7404	1.7249999999999999
7407	1.7249999999999999
7410	1.715
7413	1.7025
7416	1.7199999999999995
7419	1.7374999999999998
7422	1.7425
7425	1.7599999999999996
7428	1.755
7431	1.7525
7434	1.7574999999999998
7437	1.7599999999999996
7440	1.755
7443	1.75
7446	1.75
7449	1.7425
7452	1.75
7455	1.7474999999999998
7458	1.7349999999999999
7461	1.7349999999999999
7464	1.7325
7467	1.7349999999999999
7470	1.7449999999999999
7473	1.7349999999999999
7476	1.7249999999999999
7479	1.7075
7482	1.7075
7485	1.7249999999999999
7488	1.775
7491	1.8525
7494	1.9025
7497	1.9075
7500	1.91
7503	1.91
7506	1.91
7509	1.9075
7512	1.905
7515	1.9075
7518	1.905
7521	1.905
7524	1.9125
7527	1.9125
7530	1.9125
7533	1.9075
7536	1.91
7539	1.9075
7542	1.91
7545	1.9075
7548	1.9075
7551	1.905
7554	1.9025
7557	1.9025
7560	1.9125
7563	1.91
7566	1.9125
7569	1.915
7572	1.9025
7575	1.875
7578	1.865
7581	1.8375
7584	1.8175
7587	1.81
7590	1.8075
7593	1.8075
7596	1.8125
7599	1.8075
7602	1.8075
7605	1.795
7608	1.7774999999999999
7611	1.75
7614	1.75
7617	1.7449999999999999
7620	1.7425
7623	1.7274999999999998
7626	1.7225
7629	1.71
7632	1.7249999999999999
7635	1.7325
7638	1.7274999999999998
7641	1.7274999999999998
7644	1.7225
7647	1.71
7650	1.715
7653	1.7125
7656	1.7075
7659	1.7025
7662	1.705
7665	1.71
7668	1.7349999999999999
7671	1.7474999999999998
7674	1.7425
7677	1.73
7680	1.7274999999999998
7683	1.7199999999999995
7686	1.715
7689	1.7075
7692	1.695
7695	1.685
7698	1.6775000000000002
7701	1.6625
7704	1.67
7707	1.665
7710	1.6525
7713	1.6575
7716	1.655
7719	1.6475
7722	1.65
7725	1.64
7728	1.635
7731	1.6275
7734	1.6175
7737	1.615
7740	1.6275
7743	1.6225
7746	1.615
7749	1.6075
7752	1.61
7755	1.615
7758	1.6125
7761	1.5975
7764	1.595
7767	1.605
7770	1.6075
7773	1.605
7776	1.62
7779	1.625
7782	1.6325
7785	1.63
7788	1.6475
7791	1.65
7794	1.65
7797	1.6425
7800	1.6375
7803	1.6275
7806	1.615
7809	1.6125
7812	1.64
7815	1.6425
7818	1.6325
7821	1.6375
7824	1.6375
7827	1.645
7830	1.655
7833	1.6725
7836	1.7225
7839	1.7674999999999998
7842	1.785
7845	1.7874999999999999
7848	1.8025
7851	1.815
7854	1.8075
7857	1.815
7860	1.8325
7863	1.84
7866	1.85
7869	1.8575
7872	1.8625
7875	1.87
7878	1.87
7881	1.8675
7884	1.875
7887	1.88
7890	1.8825
7893	1.885
7896	1.885
7899	1.885
7902	1.885
7905	1.88
7908	1.8775
7911	1.875
7914	1.8725
7917	1.8775
7920	1.8875
7923	1.8925
7926	1.8925
7929	1.8975
7932	1.8975
7935	1.89
7938	1.89
7941	1.8875
7944	1.8825
7947	1.88
7950	1.86
7953	1.85
7956	1.8475
7959	1.84
7962	1.8325
7965	1.83
7968	1.8275
7971	1.8325
7974	1.8425
7977	1.8425
7980	1.84
7983	1.835
7986	1.8275
7989	1.8225
7992	1.8375
7995	1.8475
7998	1.8525
8001	1.8525
8004	1.8475
8007	1.8425
8010	1.8425
8013	1.8425
8016	1.8375
8019	1.8375
8022	1.835
8025	1.8275
8028	1.835
8031	1.8375
8034	1.8375
8037	1.83
8040	1.83
8043	1.83
8046	1.835
8049	1.835
8052	1.8375
8055	1.84
8058	1.8475
8061	1.8525
8064	1.8675
8067	1.87
8070	1.8625
8073	1.8575
8076	1.8575
8079	1.8525
8082	1.855
8085	1.8575
8088	1.8475
8091	1.8475
8094	1.8475
8097	1.84
8100	1.8475
8103	1.85
8106	1.8475
8109	1.855
8112	1.86
8115	1.86
8118	1.865
8121	1.8725
8124	1.865
8127	1.8625
8130	1.855
8133	1.8425
8136	1.84
8139	1.835
8142	1.835
8145	1.8425
8148	1.8475
8151	1.8525
8154	1.8575
8157	1.855
8160	1.845
8163	1.83
8166	1.815
8169	1.7974999999999999
8172	1.7874999999999999
8175	1.775
8178	1.77
8181	1.7725
8184	1.7625
8187	1.765
8190	1.7799999999999998
8193	1.7774999999999999
8196	1.7625
8199	1.755
8202	1.7474999999999998
8205	1.7425
8208	1.7525
8211	1.7574999999999998
8214	1.75
8217	1.755
8220	1.755
8223	1.765
8226	1.775
8229	1.7774999999999999
8232	1.7825
8235	1.7799999999999998
8238	1.7674999999999998
8241	1.7674999999999998
8244	1.7825
8247	1.79
8250	1.79
8253	1.795
8256	1.7974999999999999
8259	1.7974999999999999
8262	1.7974999999999999
8265	1.79
8268	1.7774999999999999
8271	1.7725
8274	1.7725
8277	1.7774999999999999
8280	1.79
8283	1.805
8286	1.8125
8289	1.8075
8292	1.785
8295	1.7674999999999998
8298	1.7599999999999996
8301	1.755
8304	1.7474999999999998
8307	1.7474999999999998
8310	1.7349999999999999
8313	1.7325
8316	1.7425
8319	1.7525
8322	1.7574999999999998
8325	1.7574999999999998
8328	1.755
8331	1.7525
8334	1.7525
8337	1.7449999999999999
8340	1.7399999999999995
8343	1.7425
8346	1.7374999999999998
8349	1.7349999999999999
8352	1.755
8355	1.7725
8358	1.7674999999999998
8361	1.77
8364	1.7799999999999998
8367	1.79
8370	1.7925
8373	1.785
8376	1.7774999999999999
8379	1.775
8382	1.77
8385	1.7525
8388	1.7674999999999998
8391	1.77
8394	1.765
8397	1.77
8400	1.7674999999999998
8403	1.7599999999999996
8406	1.765
8409	1.765
8412	1.7674999999999998
8415	1.765
8418	1.7674999999999998
8421	1.765
8424	1.7799999999999998
8427	1.775
8430	1.765
8433	1.77
8436	1.765
8439	1.765
8442	1.7725
8445	1.7725
8448	1.7725
8451	1.7674999999999998
8454	1.7625
8457	1.7625
8460	1.7725
8463	1.775
8466	1.7774999999999999
8469	1.7799999999999998
8472	1.775
8475	1.77
8478	1.7799999999999998
8481	1.7874999999999999
8484	1.7825
8487	1.775
8490	1.77
8493	1.7725
8496	1.79
8499	1.795
8502	1.795
8505	1.805
8508	1.8025
8511	1.795
8514	1.8025
8517	1.7974999999999999
8520	1.7974999999999999
8523	1.805
8526	1.7974999999999999
8529	1.785
8532	1.79
8535	1.7825
8538	1.7725
8541	1.775
8544	1.7799999999999998
8547	1.815
8550	1.8525
8553	1.8675
8556	1.875
8559	1.8775
8562	1.8775
8565	1.8675
8568	1.8725
8571	1.8725
8574	1.865
8577	1.8625
8580	1.86
8583	1.8525
8586	1.845
8589	1.8375
8592	1.835
8595	1.8375
8598	1.835
8601	1.8275
8604	1.8425
8607	1.8525
8610	1.8575
8613	1.8575
8616	1.8475
8619	1.8375
8622	1.835
8625	1.8325
8628	1.825
8631	1.8225
8634	1.815
8637	1.7999999999999998
8640	1.7774999999999999
8643	1.73
8646	1.6825
8649	1.6675
8652	1.65
8655	1.645
8658	1.655
8661	1.6525
8664	1.65
8667	1.64
8670	1.635
8673	1.625
8676	1.655
8679	1.6625
8682	1.65
8685	1.65
8688	1.6425
8691	1.635
8694	1.6325
8697	1.635
8700	1.63
8703	1.625
8706	1.6125
8709	1.605
8712	1.615
8715	1.6125
8718	1.625
8721	1.635
8724	1.6475
8727	1.6425
8730	1.6375
8733	1.63
8736	1.62
8739	1.6175
8742	1.6075
8745	1.595
8748	1.61
8751	1.605
8754	1.5975
8757	1.5925
8760	1.5975
8763	1.595
8766	1.605
8769	1.605
8772	1.5975
8775	1.605
8778	1.5975
8781	1.595
8784	1.6075
8787	1.605
8790	1.6125
8793	1.6375
8796	1.645
8799	1.645
8802	1.6475
8805	1.6475
8808	1.6425
8811	1.6475
8814	1.6475
8817	1.6475
8820	1.6675
8823	1.6875
8826	1.7025
8829	1.7025
8832	1.6875
8835	1.6725
8838	1.67
8841	1.675
8844	1.6875
8847	1.695
8850	1.69
8853	1.7025
8856	1.7374999999999998
8859	1.7674999999999998
8862	1.7725
8865	1.7674999999999998
8868	1.755
8871	1.7525
8874	1.765
8877	1.77
8880	1.7574999999999998
8883	1.7599999999999996
8886	1.75
8889	1.7425
8892	1.7474999999999998
8895	1.7574999999999998
8898	1.765
8901	1.775
8904	1.775
8907	1.775
8910	1.7874999999999999
8913	1.785
8916	1.775
8919	1.77
8922	1.7674999999999998
8925	1.7725
8928	1.7925
8931	1.7999999999999998
8934	1.805
8937	1.815
8940	1.815
8943	1.81
8946	1.8175
8949	1.8175
8952	1.8175
8955	1.815
8958	1.82
8961	1.8375
8964	1.8575
8967	1.8625
8970	1.8575
8973	1.86
8976	1.855
8979	1.85
8982	1.85
8985	1.8425
8988	1.8325
8991	1.8325
8994	1.8275
8997	1.8175
9000	1.8275
9003	1.84
9006	1.8475
9009	1.855
9012	1.8525
9015	1.8525
9018	1.8575
9021	1.8575
9024	1.8525
9027	1.8475
9030	1.8425
9033	1.84
9036	1.845
9039	1.845
9042	1.845
9045	1.85
9048	1.845
9051	1.8375
9054	1.84
9057	1.8375
9060	1.835
9063	1.83
9066	1.815
9069	1.8025
9072	1.8075
9075	1.8025
9078	1.795
9081	1.79
9084	1.79
9087	1.7925
9090	1.7925
9093	1.7874999999999999
9096	1.785
9099	1.7799999999999998
9102	1.775
9105	1.77
9108	1.7799999999999998
9111	1.7825
9114	1.7874999999999999
9117	1.795
9120	1.7874999999999999
9123	1.785
9126	1.79
9129	1.7874999999999999
9132	1.7774999999999999
9135	1.785
9138	1.79
9141	1.7925
9144	1.7999999999999998
9147	1.7974999999999999
9150	1.7874999999999999
9153	1.7725
9156	1.755
9159	1.7425
9162	1.7325
9165	1.7274999999999998
9168	1.7274999999999998
9171	1.7225
9174	1.715
9177	1.7075
9180	1.7199999999999995
9183	1.73
9186	1.7349999999999999
9189	1.7349999999999999
9192	1.7325
9195	1.7274999999999998
9198	1.7274999999999998
9201	1.7175000000000002
9204	1.7125
9207	1.7075
9210	1.7075
9213	1.71
9216	1.7325
9219	1.7374999999999998
9222	1.7374999999999998
9225	1.7449999999999999
9228	1.7449999999999999
9231	1.7449999999999999
9234	1.7449999999999999
9237	1.7374999999999998
9240	1.7349999999999999
9243	1.7325
9246	1.7399999999999995
9249	1.7474999999999998
9252	1.7725
9255	1.79
9258	1.8025
9261	1.81
9264	1.8125
9267	1.7999999999999998
9270	1.8025
9273	1.7999999999999998
9276	1.795
9279	1.7974999999999999
9282	1.795
9285	1.7925
9288	1.8075
9291	1.8175
9294	1.8225
9297	1.84
9300	1.8475
9303	1.8375
9306	1.8425
9309	1.84
9312	1.845
9315	1.845
9318	1.84
9321	1.835
9324	1.845
9327	1.845
9330	1.8475
9333	1.85
9336	1.84
9339	1.83
9342	1.8225
9345	1.8125
9348	1.8025
9351	1.7999999999999998
9354	1.7974999999999999
9357	1.795
9360	1.8025
9363	1.7999999999999998
9366	1.7874999999999999
9369	1.79
9372	1.79
9375	1.7874999999999999
9378	1.7825
9381	1.775
9384	1.7725
9387	1.7774999999999999
9390	1.7725
9393	1.7625
9396	1.7774999999999999
9399	1.795
9402	1.7925
9405	1.785
9408	1.7774999999999999
9411	1.7725
9414	1.765
9417	1.7599999999999996
9420	1.8225
9423	1.89
9426	1.9125
9429	1.915
9432	1.92
9435	1.92
9438	1.92
9441	1.92
9444	1.92
9447	1.9175
9450	1.9125
9453	1.905
9456	1.89
9459	1.8875
9462	1.8825
9465	1.88
9468	1.89
9471	1.8875
9474	1.885
9477	1.8775
9480	1.865
9483	1.86
9486	1.855
9489	1.83
9492	1.8125
9495	1.7874999999999999
9498	1.7349999999999999
9501	1.69
9504	1.675
9507	1.68
9510	1.685
9513	1.7025
9516	1.7125
9519	1.71
9522	1.705
9525	1.6875
9528	1.68
9531	1.665
9534	1.65
9537	1.64
9540	1.665
9543	1.68
9546	1.68
9549	1.68
9552	1.675
9555	1.6825
9558	1.69
9561	1.6925
9564	1.7075
9567	1.7225
9570	1.7399999999999995
9573	1.7425
9576	1.7474999999999998
9579	1.7525
9582	1.7449999999999999
9585	1.73
9588	1.71
9591	1.6925
9594	1.685
9597	1.69
9600	1.695
9603	1.6975000000000002
9606	1.6925
9609	1.685
9612	1.7125
9615	1.7349999999999999
9618	1.7225
9621	1.71
9624	1.695
9627	1.6875
9630	1.6825
9633	1.6675
9636	1.6575
9639	1.66
9642	1.6525
9645	1.65
9648	1.6625
9651	1.67
9654	1.6775000000000002
9657	1.6875
9660	1.6875
9663	1.6875
9666	1.7
9669	1.7
9672	1.695
9675	1.6925
9678	1.6875
9681	1.6825
9684	1.69
9687	1.69
9690	1.695
9693	1.7125
9696	1.715
9699	1.7075
9702	1.7025
9705	1.695
9708	1.6875
9711	1.6825
9714	1.68
9717	1.665
9720	1.6675
9723	1.665
9726	1.6575
9729	1.65
9732	1.6425
9735	1.6375
9738	1.65
9741	1.6375
9744	1.63
9747	1.6275
9750	1.63
9753	1.6425
9756	1.6675
9759	1.685
9762	1.685
9765	1.6825
9768	1.6775000000000002
9771	1.6825
9774	1.6925
9777	1.6925
9780	1.6875
9783	1.6875
9786	1.695
9789	1.6925
9792	1.7125
9795	1.7199999999999995
9798	1.7075
9801	1.7075
9804	1.705
9807	1.7075
9810	1.7225
9813	1.7249999999999999
9816	1.73
9819	1.7449999999999999
9822	1.7474999999999998
9825	1.7449999999999999
9828	1.7525
9831	1.7625
9834	1.755
9837	1.7525
9840	1.7474999999999998
9843	1.7474999999999998
9846	1.7525
9849	1.7474999999999998
9852	1.7525
9855	1.75
9858	1.7525
9861	1.7425
9864	1.7625
9867	1.7725
9870	1.765
9873	1.7725
9876	1.7599999999999996
9879	1.755
9882	1.7574999999999998
9885	1.7574999999999998
9888	1.7674999999999998
9891	1.775
9894	1.7574999999999998
9897	1.7374999999999998
9900	1.75
9903	1.7599999999999996
9906	1.755
9909	1.755
9912	1.755
9915	1.775
9918	1.7925
9921	1.785
9924	1.7799999999999998
9927	1.7825
9930	1.775
9933	1.7674999999999998
9936	1.7774999999999999
9939	1.7799999999999998
9942	1.7725
9945	1.77
9948	1.7625
9951	1.7574999999999998
9954	1.7449999999999999
9957	1.7399999999999995
9960	1.7425
9963	1.7474999999999998
9966	1.7325
9969	1.7249999999999999
9972	1.75
9975	1.7574999999999998
9978	1.75
9981	1.7474999999999998
9984	1.7399999999999995
9987	1.7374999999999998
9990	1.7399999999999995
9993	1.7225
9996	1.705
9999	1.695
10002	1.695
10005	1.685
10008	1.6975000000000002
10011	1.7025
10014	1.7125
10017	1.7199999999999995
10020	1.7225
10023	1.715
10026	1.7025
10029	1.6875
10032	1.6825
10035	1.6775000000000002
10038	1.6775000000000002
10041	1.6875
10044	1.7175000000000002
10047	1.715
10050	1.6975000000000002
10053	1.685
10056	1.68
10059	1.6625
10062	1.655
10065	1.6425
10068	1.63
10071	1.6325
10074	1.65
10077	1.655
10080	1.6725
10083	1.675
10086	1.6725
10089	1.675
10092	1.675
10095	1.66
10098	1.6525
10101	1.6475
10104	1.645
10107	1.6375
10110	1.625
10113	1.615
10116	1.645
10119	1.655
10122	1.645
10125	1.645
10128	1.6475
10131	1.6475
10134	1.65
10137	1.6525
10140	1.655
10143	1.6675
10146	1.675
10149	1.675
10152	1.71
10155	1.7349999999999999
10158	1.7449999999999999
10161	1.77
10164	1.77
10167	1.765
10170	1.765
10173	1.7599999999999996
10176	1.765
10179	1.7799999999999998
10182	1.7874999999999999
10185	1.785
10188	1.7999999999999998
10191	1.805
10194	1.81
10197	1.82
10200	1.8275
10203	1.8275
10206	1.835
10209	1.835
10212	1.8425
10215	1.8475
10218	1.845
10221	1.84
10224	1.8475
10227	1.8475
10230	1.8475
10233	1.8425
10236	1.8325
10239	1.825
10242	1.825
10245	1.8225
10248	1.815
10251	1.805
10254	1.805
10257	1.795
10260	1.8075
10263	1.8225
10266	1.83
10269	1.835
10272	1.8275
10275	1.8225
10278	1.8225
10281	1.8125
10284	1.7999999999999998
10287	1.79
10290	1.7925
10293	1.79
10296	1.7999999999999998
10299	1.7925
10302	1.7825
10305	1.77
10308	1.7574999999999998
10311	1.7449999999999999
